Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295642916164,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295642905882,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642896070,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642836169,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642825674,000003BA,false,Rx,0,8,7E,7F,35,2D,37,38,00,00,
-1693295642816203,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642806262,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642796236,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642736250,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642726181,000003BA,false,Rx,0,8,7E,7F,36,2D,37,38,00,00,
-1693295642716411,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642706385,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642696402,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642636416,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642626348,000003BA,false,Rx,0,8,7E,7F,36,2D,37,38,00,00,
-1693295642616407,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642606338,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642596227,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642536455,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642526514,000003BA,false,Rx,0,8,7E,7F,36,2D,37,38,00,00,
-1693295642515848,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642506462,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642496521,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642436450,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642426510,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295642416569,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642406585,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642396517,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642336403,000003B8,false,Rx,0,8,00,02,01,00,03,39,77,12,
-1693295642326590,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295642316735,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295642306752,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642296640,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642236825,000003B8,false,Rx,0,8,00,02,01,00,03,39,77,12,
-1693295642226757,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295642216901,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295642206449,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642196807,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642136693,000003B8,false,Rx,0,8,00,02,01,00,03,39,77,12,
-1693295642126923,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295642116854,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295642106828,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642096845,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642036789,000003B8,false,Rx,0,8,00,02,01,00,03,4A,E0,12,
-1693295642026592,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295642016950,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295642007052,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641996983,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641936912,000003B8,false,Rx,0,8,00,02,01,00,03,4A,E0,12,
-1693295641926843,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295641917031,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641906962,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641896253,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641837036,000003B8,false,Rx,0,8,00,02,01,00,03,4A,E0,12,
-1693295641827010,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295641817197,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295641807043,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641796505,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641737202,000003B8,false,Rx,0,8,00,02,01,00,03,4C,D0,12,
-1693295641727176,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295641717193,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641707252,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641696714,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641637240,000003B8,false,Rx,0,8,00,02,01,00,03,4C,D0,12,
-1693295641627427,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295641617359,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295641607418,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641596923,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641537321,000003B8,false,Rx,0,8,00,02,01,00,03,4C,D0,12,
-1693295641527508,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295641517482,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641507542,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641497217,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641437530,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295641427632,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295641416795,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641407623,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641397639,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641337739,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295641327841,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295641317303,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295641307703,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641297592,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641237862,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295641227964,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295641217512,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295641207912,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641197844,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641137943,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295641127875,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295641117849,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641107865,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295641097967,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295641037312,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295641027968,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295641018070,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295641008044,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640998146,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640937521,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295640928177,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295640918236,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295640908253,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640898184,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640838113,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295640828301,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295640818360,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295640808377,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640798308,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640738408,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295640728510,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295640718398,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295640707818,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640698517,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640638403,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295640628420,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295640618479,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295640608027,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640598555,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640538612,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
-1693295640528586,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295640518688,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295640508491,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295640498636,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295640438650,000003B8,false,Rx,0,8,00,02,01,00,03,4D,0A,12,
