Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295649748888,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,9C,00,00,
-1693295649738990,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649728622,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649669191,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649659123,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649649139,000003BC,false,Rx,0,8,2E,2E,1A,79,00,9C,00,00,
-1693295649638985,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649629258,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649569230,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649559246,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649549007,000003BC,false,Rx,0,8,2E,2E,1A,79,00,9C,00,00,
-1693295649539237,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649529296,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649469268,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649459370,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649449386,000003BC,false,Rx,0,8,2E,2E,1A,79,00,9C,00,00,
-1693295649439275,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649429377,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649369477,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649359621,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649349681,000003BC,false,Rx,0,8,2E,2E,1A,76,00,BA,00,00,
-1693295649339825,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649329543,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649269771,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649259788,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649249548,000003BC,false,Rx,0,8,2E,2E,1A,76,00,BA,00,00,
-1693295649239821,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649229581,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649169809,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649159954,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649149970,000003BC,false,Rx,0,8,2E,2E,1A,76,00,BA,00,00,
