Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295585748512,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585738614,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585678585,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585668687,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295585658619,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585648763,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585638268,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585578752,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585568683,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295585558188,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585548887,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585538776,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585478705,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585468892,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295585458653,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585448882,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585438984,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585378402,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585369101,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295585358989,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295585349006,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585339108,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585278952,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585269139,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295585259113,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585248490,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585239232,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585179289,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585169305,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295585159279,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585149253,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585139270,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585079284,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585068917,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295585059488,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295585049419,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585039463,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584979477,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584969451,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295584959596,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295584949570,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584938861,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584879643,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584869660,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295584859805,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295584849736,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584839283,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584779724,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584769869,000003BA,false,Rx,0,8,7E,7F,36,2E,38,38,00,00,
-1693295584759886,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295584749945,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584739663,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584679805,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584669950,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295584659966,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295584649855,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584639744,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584579971,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584569945,000003BA,false,Rx,0,8,7E,7E,36,2E,38,38,00,00,
-1693295584559578,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295584550149,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584540081,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584480052,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584470197,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295584459872,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295584450230,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584440204,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584380261,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584370363,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295584360081,000003BC,false,Rx,0,8,7E,7F,14,67,00,5F,00,00,
-1693295584350396,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584340370,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584279830,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584270401,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295584260375,000003BC,false,Rx,0,8,7E,7E,14,67,00,5F,00,00,
-1693295584250477,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584240366,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584180167,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584170482,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295584160499,000003BC,false,Rx,0,8,7E,7E,14,67,00,5F,00,00,
-1693295584150516,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584140447,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295584080419,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295584070649,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295584060708,000003BC,false,Rx,0,8,7E,7F,14,5A,00,5F,00,00,
-1693295584050597,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295584040691,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583980663,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583970765,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295583960611,000003BC,false,Rx,0,8,7E,7F,14,5A,00,5F,00,00,
-1693295583949988,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583940730,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583880787,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583870889,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295583860863,000003BC,false,Rx,0,8,7E,7E,14,5A,00,5F,00,00,
-1693295583850453,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583840768,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583780953,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583770884,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295583760986,000003BC,false,Rx,0,8,7E,7E,14,53,00,5F,00,00,
-1693295583750790,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583740934,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583680949,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583670283,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295583661025,000003BC,false,Rx,0,8,7E,7E,14,53,00,5F,00,00,
-1693295583650956,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583640972,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583580944,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583570492,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
-1693295583561063,000003BC,false,Rx,0,8,7E,7E,14,53,00,5F,00,00,
-1693295583551207,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583541181,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583480982,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583470914,000003BA,false,Rx,0,8,7E,7F,37,2E,38,38,00,00,
-1693295583461058,000003BC,false,Rx,0,8,7E,7F,14,53,00,5F,00,00,
-1693295583451075,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295583441177,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295583381063,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295583371208,000003BA,false,Rx,0,8,7E,7E,37,2E,38,38,00,00,
